item_id,image_url
7290011963071,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/109/11/medium.jpg"
7290016411744,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/109/11/medium.jpg"
7290000000110,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290015037570,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000001074,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000011006,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290011148362,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290001114836,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290010322848,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000322848,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000000145,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000942315,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290011963088,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290014072091,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/110/12/medium.jpg"
7290000000111,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/111/13/medium.jpg"
7290000000143,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/143/6342/medium.jpg"
7290000000300,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/300/79/medium.jpg"
7290000000306,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290000000422,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290000111119,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/111/13/medium.jpg"
7290000000503,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290005610103,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290000002111,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/111/13/medium.jpg"
7290000002300,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/300/79/medium.jpg"
7290000000596,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290000001692,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/300/79/medium.jpg"
7290000001715,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/111/13/medium.jpg"
7290000001722,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290000967509,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290001867037,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290005610127,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290018825020,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/422/83/medium.jpg"
7290018825433,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290018791011,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290001867020,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/300/79/medium.jpg"
7296073103813,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/111/13/medium.jpg"
7290000922850,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290005610226,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/306/80/medium.jpg"
7290000000612,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/612/13924/medium.jpg"
7290000000984,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/612/13924/medium.jpg"
7290000933924,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/612/13924/medium.jpg"
7290000000151,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/151/48/medium.jpg"
7290000000161,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/161/54/medium.jpg"
7290000000206,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/161/54/medium.jpg"
7290000000167,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/167/60/medium.jpg"
7290000000220,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/167/60/medium.jpg"
7290000994215,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/167/60/medium.jpg"
7290000000170,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/170/11231/medium.jpg"
7290014015098,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/170/11231/medium.jpg"
7290000000148,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/148/361876/medium.jpg"
7290000000138,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/138/39/medium.jpg"
7290000000428,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/138/39/medium.jpg"
7290000961767,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/138/39/medium.jpg"
7290000965598,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/138/39/medium.jpg"
7290009130133,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/138/39/medium.jpg"
7290000000139,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/139/40/medium.jpg"
7290001680186,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/139/40/medium.jpg"
7290000000572,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/139/40/medium.jpg"
7290000994147,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/139/40/medium.jpg"
7290000000141,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/141/42/medium.jpg"
7290000000732,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/141/42/medium.jpg"
7290000000156,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/156/52/medium.jpg"
7290000000312,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/156/52/medium.jpg"
7290000000589,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/156/52/medium.jpg"
7290000922829,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/156/52/medium.jpg"
7290000955964,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/161/54/medium.jpg"
7290000000164,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/164/57/medium.jpg"
7290000922942,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/164/57/medium.jpg"
7290000000135,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000000153,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000964980,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290009098563,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290009137897,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000963839,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000914343,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000927732,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290000999159,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/153/8721/medium.jpg"
7290002295348,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/7290012295348/322468/medium.jpg"
7290012295348,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/7290012295348/322468/medium.jpg"
7290001148485,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/7290012295348/322468/medium.jpg"
7290011148485,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/7290012295348/322468/medium.jpg"
7290009803815,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680178/408363/medium.jpg"
7290004859695,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680178/408363/medium.jpg"
7290009803808,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680178/408363/medium.jpg"
7290001158548,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404932/2414656/large.jpg
7290002680178,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680178/408363/medium.jpg"
7290002684190,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQU34_L_P_9803815_1.png"
7290002610434,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQU34_L_P_9803815_1.png"
7290001001936,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQU34_L_P_9803815_1.png"
7290008455855,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WRU46_L_P_929989_1.png"
7290002681557,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290003751846,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680178/408363/medium.jpg"
7290002610212,https://d226b0iufwcjmj.cloudfront.net/product-images/global/244241/2096495/large.jpg
7290000929989,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WRU46_L_P_929989_1.png"
7290003203123,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404932/2414656/large.jpg
7290001303375,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404932/2414656/large.jpg
7290002610731,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290002505129,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290002029564,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290001003787,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290001303078,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290003356805,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NDV38_L_P_9395174_1.png"
7290001209370,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_zoom/MPM34_Z_P_9394801_1.png"
7290002649038,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290005590054,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQN36_L_P_9803808_1.png"
7290005590245,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQN36_L_P_9803808_1.png"
7290000616834,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TQN36_L_P_9803808_1.png"
7290009395174,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MPM34_L_P_9394801_1.png"
7290009394801,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NDV38_L_P_9395174_1.png"
7290002685043,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WRU46_L_P_929989_1.png"
7290000611129,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WRU46_L_P_929989_1.png"
7290004194567,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194567/132246/medium.jpg"
7290002029274,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CVN20_L_P_1303238_1.png"
7290001303238,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CVN20_L_P_1303238_1.png"
7290000632506,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CVN20_L_P_1303238_1.png"
7290001003947,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CVN20_L_P_1303238_1.png"
7290004194277,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194277/107889/medium.jpg"
7290000632599,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MPM34_L_P_9394801_1.png"
7290002748458,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680321/349593/medium.jpg"
7290002610410,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2610410/335826/medium.jpg"
7290001001912,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680321/349593/medium.jpg"
7290002505464,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680321/349593/medium.jpg"
7290008455824,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290002681540,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290002681519,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290003751105,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290002610175,https://d226b0iufwcjmj.cloudfront.net/product-images/global/78335/9583113/large.jpg
7290002748229,https://d226b0iufwcjmj.cloudfront.net/product-images/global/78335/9583113/large.jpg
7290001303221,https://d226b0iufwcjmj.cloudfront.net/product-images/global/78335/9583113/large.jpg
7290000611761,https://d226b0iufwcjmj.cloudfront.net/product-images/global/78335/9583113/large.jpg
7290001303467,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2610410/335826/medium.jpg"
7290002684176,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290002610717,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290002680147,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290002029540,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290001003763,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290003132393,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290002683223,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290006706164,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHM24_L_P_9802221_1.png"
7290001303047,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680147/408360/medium.jpg"
7290003751310,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680147/408360/medium.jpg"
7290002649021,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11507718/11719350/large.jpg
7290009148077,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11507718/11719350/large.jpg
7290005590023,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11507718/11719350/large.jpg
7290005590214,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11507718/11719350/large.jpg
7290003356812,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NBE32_L_P_9395105_1.png"
7290009395105,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NBE32_L_P_9395105_1.png"
7290001875346,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683735/369876/medium.jpg"
7290002685029,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290002684022,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11411313/2414615/large.jpg
7290000611808,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2610410/335826/medium.jpg"
7290000611518,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2610410/335826/medium.jpg"
7290002684336,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2610410/335826/medium.jpg"
7290004194543,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194208/107887/medium.jpg"
7290000632407,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290000533025,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290001003886,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290000616193,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194208/107887/medium.jpg"
7290008631556,https://d226b0iufwcjmj.cloudfront.net/product-images/global/78335/9583113/large.jpg
7290004194208,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194208/107887/medium.jpg"
7290003670154,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290000632391,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290002029205,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ORO36_L_P_6707079_1.png"
7290002683735,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683735/369876/medium.jpg"
7290009011395,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683735/369876/medium.jpg"
7290000913476,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11507718/11719350/large.jpg
7290000929354,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462647/2414644/large.jpg
7290006708397,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QIQ34_L_P_9819151_1.png"
7290003203734,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462647/2414644/large.jpg
7290003751594,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QIQ34_L_P_9819151_1.png"
7290002748489,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290002610441,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/EFW40_L_P_9810967_1.png"
7290001001943,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/EFW40_L_P_9810967_1.png"
7290008455848,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680338/349595/medium.jpg"
7290003751853,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680338/349595/medium.jpg"
7290003203369,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194260/108512/medium.jpg"
7290002610205,https://d226b0iufwcjmj.cloudfront.net/product-images/global/75832/1966222/large.jpg
7290002748281,https://d226b0iufwcjmj.cloudfront.net/product-images/global/75832/1966222/large.jpg
7290000611785,https://d226b0iufwcjmj.cloudfront.net/product-images/global/75832/1966222/large.jpg
7290001303276,https://d226b0iufwcjmj.cloudfront.net/product-images/global/75832/1966222/large.jpg
7290004611682,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290001303450,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290009810967,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002684183,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290004194574,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002610748,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002680130,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002505112,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002029571,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002683247,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290002649045,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290006708755,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IZJ28_L_P_4611682_1.png"
7290003203130,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YXN34_L_P_632698_1.png"
7290001209387,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YXN34_L_P_632698_1.png"
7290000616797,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290005590238,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290001003794,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290003356782,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NDO40_L_P_9395167_1.png"
7290009395167,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NDO40_L_P_9395167_1.png"
7290002681564,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194574/132247/medium.jpg"
7290009012859,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683742/369874/medium.jpg"
7290001875353,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683742/369874/medium.jpg"
7290009392623,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683742/369874/medium.jpg"
7290009391626,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683742/369874/medium.jpg"
7290002684107,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194574/132247/medium.jpg"
7290000611471,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194574/132247/medium.jpg"
7290100320495,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194574/132247/medium.jpg"
7290000632704,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/OSC32_L_P_6707093_1.png"
7290001003930,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/2610748/351547/medium.jpg"
7290000616346,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/2610748/351547/medium.jpg"
7290008631570,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NDO40_L_P_9395167_1.png"
7290000632698,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YXN34_L_P_632698_1.png"
7290002029267,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/OSC32_L_P_6707093_1.png"
7290004194260,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/OSC32_L_P_6707093_1.png"
7290000966106,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/OSC32_L_P_6707093_1.png"
7290002683742,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2683742/369874/medium.jpg"
